link,name,adr,price,price_for_m2,total_area
https://www.reality.sk//byty/bosen-1-izb-byt-s-kuchynou-a-balkonom-v-novostavbe-ovocne-sady-ruzinov-34-m2/JuHxEe48xnv/,"BOSEN | 1.izb.byt s kuchyňou a balkónom v novostavbe, Ovocné sady, Ružinov, 34 m2", Bratislava-Ružinov  Ivanská cesta,143 000 ,4086 €/m², 35 m²
https://www.reality.sk//byty/bosen-zrekonstruovany-1-izbovy-byt-karlova-ves-ulica-tilgnerova/JucD0KpktBX/,"BOSEN | Zrekonštruovaný 1 izbový byt, Karlova Ves, ulica Tilgnerova", Bratislava-Karlova Ves  Tilgnerova,124 000 ,4062 €/m²," 30,53 m²"
https://www.reality.sk//byty/bosen-znizena-cena-priestranny-3-izbovy-byt-racianska-nove-mesto-127-15-m2/Juu1bunNZoO/,"BOSEN | Znížená cena: Priestranný 3 izbový byt, Račianska, Nové Mesto, 127,15 m2", Bratislava-Nové Mesto  Račianska,389 900 ,3066 €/m²," 127,15 m²"
https://www.reality.sk//byty/bosen-vynimocny-132m2-3-izbovy-loft-garaz-ba-nivy-na-ulici-bazova/JurMOXPqe51/,"BOSEN | Výnimočný 132m2, 3 izbový loft + garáž, BA-Nivy, na ulici Bazová", Bratislava-Ružinov  Bazová,449 900 ,3405 €/m²," 132,14 m²"
https://www.reality.sk//byty/bosen-1-izbovy-klimatizovany-byt-na-dlhych-dieloch-pribisova/JuwI7aJOpwk/,"BOSEN | 1 izbový klimatizovaný byt na Dlhých dieloch, Pribišova", Bratislava-Karlova Ves  Pribišova,115 000 ,3251 €/m²," 35,37 m²"
https://www.reality.sk//byty/bosen-priestranny-3-izb-byt-v-skvelej-lokalite-ruzinov-andreja-mraza-81-m2/JuQ-ZCpYr1F/,"BOSEN | Priestranný 3 izb.byt v skvelej lokalite, Ružinov, Andreja Mráza, 81 m2", Bratislava-Ružinov  Andreja Mráza,189 900 ,2342 €/m²," 81,08 m²"
https://www.reality.sk//byty/bosen-zrekonstruovany-2-izbovy-byt-studenohorska-lamac/JuJpNM2ck71/,"BOSEN | Zrekonštruovaný 2 izbový byt, Studenohorská, Lamač", Bratislava-Lamač  Studenohorská,149 990 ,3488 €/m², 43 m²
https://www.reality.sk//byty/bosen-1-izbovy-slnecny-byt-s-balkonom-v-projekte-galvani-home-32-57-m2/JuAD78uPCFS/,"BOSEN | 1 izbový slnečný byt s balkónom v projekte GALVANI HOME, 32.57 m2", Bratislava-Ružinov  Galvaniho,134 990 ,4145 €/m²," 32,57 m²"
https://www.reality.sk//byty/bosen-vynimocny-132m2-3-izbovy-mezonetovy-byt-garaz-ba-nivy-ulica-bazova/JufrjZKVdc_/,"BOSEN | Výnimočný 132m2, 3 izbový mezonetový byt + garáž, BA - Nivy, ulica Bazová", Bratislava-Ružinov  Bazová,449 900 ,3405 €/m²," 132,14 m²"
https://www.reality.sk//byty/bosen-3-izbovy-byt-89-68-m2-povodny-stav-belehradska/JuaCxPLRtmP/,"BOSEN |  3 izbový byt, 89,68 m2, pôvodný stav, Belehradská", Bratislava-Nové Mesto  Belehradská,269 900 ,3010 €/m²," 89,68 m²"
https://www.reality.sk//byty/rezervovane-bosen-2-i-byt-s-bezproblemovym-parkovanim-a-rychlym-pristupom-na-dialnicny-obchvat/JuKXN_VfvZG/,REZERVOVANÉ - BOSEN | 2 i. byt s bezproblémovým parkovaním a rýchlym prístupom na diaľničný obchvat, Bratislava-Dúbravka  Janka Alexyho,164 900 ,2862 €/m²," 57,62 m²"
https://www.reality.sk//byty/rezervovany-bosen-predaj-3-izbovy-moderny-byt-s-balkonom-nobelova-ul-bratislava/JuEbd8DE5mB/,"REZERVOVANÝ  BOSEN | Predaj 3 izbový moderný byt s balkónom, Nobelova ul, Bratislava", Bratislava-Nové Mesto  Nobelova,259 000 ,3866 €/m², 67 m²
https://www.reality.sk//byty/bosen-predaj-velkeho-3-izboveho-bytu-vrakuna-cilizska-84m2/JuwG-hkGvLS/,"BOSEN | Predaj veľkého 3 izbového bytu, Vrakuňa, Čiližská, 84m2", Bratislava-Vrakuňa  Čiližská,199 000 ,2369 €/m², 84 m²
https://www.reality.sk//byty/bosen-kompletne-zariadeny-1-izb-byt-s-balkonom-v-novostavbe-ruzinov-34-m2/Juzy1P92D97/,"BOSEN | Kompletne zariadený 1 izb.byt s balkónom v novostavbe, Ružinov, 34 m2", Bratislava-Ružinov  Ivanská cesta,144 900 ,4262 €/m², 34 m²
https://www.reality.sk//byty/bosen-velkometrazny-3-izbovy-byt-102-m2-ul-m-sch-trnavskeho-bratislava/Ju8fJtjZLvd/,"BOSEN | Veľkometrážny 3 izbový byt, 102 m2, ul. M. Sch. Trnavského, Bratislava", Bratislava-Dúbravka  M. Schneidera-Trnavského,224 999 ,2194 €/m²," 102,56 m²"
https://www.reality.sk//byty/bosen-predaj-3-izbovy-byt-s-balkonom-a-garazou-67-m2-ulica-na-pasekach-bratislava-m-c-raca/Jus9mOKdYf_/,"BOSEN | Predaj 3 izbový byt s balkónom a garážou, 67 m2, ulica Na Pasekách, Bratislava - m.č. Rača", Bratislava-Rača  Na Pasekách,154 900 ,2312 €/m², 67 m²
https://www.reality.sk//byty/bosen-znizena-cena-zrekonstruovany-2-izb-byt-46m2-devinska-nova-ves/JufprCfXXVw/,"BOSEN | Znížená cena - Zrekonštruovaný 2 izb. byt, 46m2, Devínska Nová Ves", Bratislava-Devínska Nová Ves  P. Horova 11,149 990 ,3276 €/m²," 45,78 m²"
https://www.reality.sk//byty/bosen-3-izbovy-velkometrazny-byt-v-blizkosti-oc-retro/JuoKOcN0nVQ/,BOSEN | 3 izbový veľkometrážny byt  v blízkosti OC RETRO, Bratislava-Ružinov  Ďatelinová,284 990 ,2959 €/m²," 96,31 m²"
https://www.reality.sk//byty/bosen-1-izb-byt-s-kuchynou-a-balkonom-v-novostavbe-ovocne-sady-ruzinov-27-m2/JuXWN0loFfR/,"BOSEN | 1.izb.byt s kuchyňou a balkónom v novostavbe, Ovocné sady, Ružinov, 27 m2", Bratislava-Ružinov  Ivanská cesta,133 000 ,5542 €/m², 24 m²
https://www.reality.sk//byty/bosen-3-5-izbovy-byt-v-povodnom-stave-martincekova-ul-ba-ruzinov-78-m2/Jueq0rUoigZ/,"BOSEN | 3,5 izbový byt v pôvodnom stave, Martinčekova ul., BA - Ružinov, 78 m2", Bratislava-Ružinov  Martinčekova,189 990 ,2653 €/m²," 71,6 m²"
https://www.reality.sk//byty/bosen-2-izbovy-byt-rekonstrukcia-s-kuchynou-bakosova-lamac/Jud7sZCDvfo/,"BOSEN | 2 izbový byt, rekonštrukcia s kuchyňou, Bakošova, Lamač", Bratislava-Lamač  Bakošova,154 999 ,3605 €/m², 43 m²
https://www.reality.sk//byty/rezervovane-bosen-2kk-byt-v-novostavbe-bory-byvanie-3-64-m2/Ju58FQZPLwP7/,"REZERVOVANÉ: BOSEN | 2kk byt v novostavbe Bory Bývanie 3, 64 m2", Bratislava-Lamač  Jána Langoša,192 990 ,3021 €/m²," 63,88 m²"
https://www.reality.sk//byty/bosen-2-izb-byt-s-kuchynou-a-balkonom-v-novostavbe-ovocne-sady-ruzinov-45-m2/Ju_TN4hUJ9k/,"BOSEN | 2.izb.byt s kuchyňou a balkónom v novostavbe, Ovocné sady, Ružinov, 45 m2", Bratislava-Ružinov  Ivanská cesta,172 000 ,4095 €/m², 42 m²
https://www.reality.sk//byty/bosen-vynimocny-132m2-3-izbovy-mezonet-garaz-ba-nivy-ul-bazova/Ju-dEplVY0_/,"BOSEN | Výnimočný 132m2, 3 izbový mezonet + garáž, BA-Nivy, ul. Bazová", Bratislava-Ružinov  Bazová,449 900 ,3405 €/m²," 132,14 m²"
https://www.reality.sk//byty/rezervovane-dizajnerkou-navrhnuty-a-kompletne-zariadeny-4-izbovy-byt-v-pokojnej-casti-ruzinova/JuvPXlfjQHf/,Rezervované | Dizajnérkou navrhnutý a kompletne zariadený 4 izbový byt v pokojnej časti Ružinova, Bratislava-Ružinov  Súmračná,294 900 ,3686 €/m², 80 m²
https://www.reality.sk//byty/bosen-3-5-izbovy-byt-v-povodnom-stave-martincekova-ul-ba-ruzinov-78-m2/Jueq0rUoigZ/,"BOSEN | 3,5 izbový byt v pôvodnom stave, Martinčekova ul., BA - Ružinov, 78 m2", Bratislava-Ružinov  Martinčekova,189 990 ,2653 €/m²," 71,6 m²"
https://www.reality.sk//byty/ponukame-vam-na-predaj-4-izbovy-byt-bratislava-raca-cast-krasnany-kadnarova-ul/Ju3NNmQhPY8K/,"Ponúkame Vám na predaj 4 izbový byt Bratislava-Rača časť Krasňany), Kadnárova ul.", Bratislava-Rača  Kadnárova,256 000 ,3413 €/m², 75 m²
https://www.reality.sk//byty/ponukame-vam-na-predaj-4-izbovy-byt-bratislava-raca-cast-krasnany-kadnarova-ul/Ju_CZkhSd7Z/,"Ponúkame Vám na predaj 4 izbový byt Bratislava-Rača časť Krasňany), Kadnárova ul.", Bratislava-Rača  Kadnárova,256 000 ,3413 €/m², 75 m²
https://www.reality.sk//byty/5-izbovy-byt-na-gundulicovej-na-predaj/Jupl_81_jvb/,5 Izbový byt na Gunduličovej na predaj, Bratislava-Staré Mesto  Gunduličova,600 000 ,4225 €/m², 142 m²
https://www.reality.sk//byty/investicny-predaj-bytu-v-centre-mesta-bratislava-stare-mesto/JuI3Ugh6C-p/,Investičný predaj bytu v centre mesta Bratislava - Staré Mesto, Bratislava-Staré Mesto ,225 000 ,3358 €/m², 67 m²
https://www.reality.sk//byty/3-izbovy-byt-na-moskovskej-na-predaj/JuO3BOdOKVK/,3 Izbový byt na Moskovskej na predaj, Bratislava-Staré Mesto  Moskovská,490 000 ,5104 €/m², 96 m²
https://www.reality.sk//byty/4-izbovy-s-moznostou-prerobenia-na-5-izbovy-byt-na-palackeho-ulici-na-predaj/JuGla7rQRED/,4 Izbový s možnosťou prerobenia na 5 izbový byt na Palackého ulici na predaj, Bratislava-Staré Mesto  Palackého,350 000 ,3684 €/m², 95 m²
https://www.reality.sk//byty/1-izbovy-byt-na-saratovskej-ulici-na-predaj/JuwIPWrRMy6/,1 Izbový byt na Saratovskej ulici na predaj, Bratislava-Dúbravka  Saratovská,119 500 ,2915 €/m², 41 m²
https://www.reality.sk//byty/predaj-4i-bytu-uzitkova-plocha-124-m2-ticha-lokalita-stareho-mesta-ul-na-hrebienku-bratislava/JuohnqJFElW/,"Predaj 4i bytu, úžitková plocha 124 m2, tichá lokalita Starého Mesta, ul. Na Hrebienku, Bratislava.", Bratislava-Staré Mesto  Na Hrebienku,470 000 ,3790 €/m², 124 m²
https://www.reality.sk//byty/na-predaj-4-izbovy-byt-s-loggiou-saratovska/JugXYauKZ4G/,Na predaj | 4 izbový byt s loggiou - Saratovská, Bratislava-Dúbravka  Saratovská,159 900 ,2000 €/m²," 79,95 m²"
https://www.reality.sk//byty/na-predaj-3-izbovy-byt-s-velkym-balkonom-bajkalska-ul/Ju1hwbA9hdD/,Na predaj | 3 izbový byt s veľkým balkónom - Bajkalská ul., Bratislava-Ružinov  Bajkalská,249 000 ,3520 €/m²," 70,74 m²"
https://www.reality.sk//byty/na-predaj-2-izbovy-byt-s-terasou-35-65-m2-a-parkovacim-statim-bajkalska-ul/Ju-_Rr1yf97/,"Na predaj | 2 izbový byt s terasou 35,65 m² a parkovacím státím - Bajkalská ul.", Bratislava-Ružinov  Bajkalská,239 000 ,2684 €/m²," 89,03 m²"
https://www.reality.sk//byty//JuWn8PH7X62/,, Bratislava-Ružinov  Mlynské Nivy,"353 065,2 ",4115 €/m²," 85,8 m²"
https://www.reality.sk//byty//JurI_mbxbNt/,, Bratislava-Ružinov  Mlynské Nivy,"220 982,4 ",4201 €/m²," 52,6 m²"
https://www.reality.sk//byty/bratislava-ii-vrakuna-na-predaj-priestranny-prerobeny-3-izbovy-slnecny-byt-v-zrekonstruovanej-bytovke-krikova-ul/Ju52Dz4AX4_/,Bratislava II – Vrakuňa NA PREDAJ priestranný prerobený 3 izbový slnečný byt v zrekonštruovanej bytovke - Kríková ul., Bratislava-Vrakuňa  Kríková,179 000 ,2291 €/m²," 78,13 m²"
https://www.reality.sk//byty/skolaudovana-novostavba-v-standarde-2-izb-byt-s-predzahradkou-57-60m2-ba-i/JugeUID5dHv/,"SKOLAUDOVANÁ NOVOSTAVBA v ŠTANDARDE - 2 IZB. BYT S PREDZÁHRADKOU 57,60m2, BA I", Bratislava-Staré Mesto  Gaštanová,299 900 ,3039 €/m²," 98,7 m²"
https://www.reality.sk//byty/vymen-suseda-vynimocny-2-izb-byt-pri-jazere-kuchajda-ba-iii-nove-mesto-tomasikova-ul/JudmIWqQ_2n/,"VYMEŇ SUSEDA! – VÝNIMOČNÝ 2 IZB. BYT PRI JAZERE KUCHAJDA, BA III. – Nové Mesto, Tomášikova ul.", Bratislava-Nové Mesto  Tomášikova,209 900 ,3824 €/m²," 54,89 m²"
https://www.reality.sk//byty/vymen-suseda-3-izb-byt-v-novostavbe-greenvia-s-velkym-balkonom-ba-iv-zahorska-bystrica-pri-vapenickom-potoku-ul/JuyIRDQr_FV/,"VYMEŇ SUSEDA! – 3 IZB. BYT V NOVOSTAVBE GREENVIA S VEĽKÝM BALKÓNOM, BA IV. – Záhorská Bystrica, Pri Vápenickom potoku ul.", Bratislava-Záhorská Bystrica  Pri Vápenickom potoku,259 900 ,3708 €/m²," 70,09 m²"
https://www.reality.sk//byty/hladame-pre-klienta-2i-alebo-3i-byt-v-lokalite-ba-iv-karlova-ves-alebo-dubravka/JurJodYQ07X/,Hľadáme pre klienta 2i alebo 3i byt v lokalite BA IV. - Karlova Ves alebo Dúbravka, Bratislava-Karlova Ves  Karlova Ves,200 000 ,4000 €/m², 50 m²
https://www.reality.sk//byty/tehlovy-2-izbovy-byt-s-balkonom-kompletna-nova-rekonstrukcia-ruzinov/JuLofN98Jmr/,"TEHLOVÝ 2 izbový byt s balkónom, kompletná NOVÁ rekonštrukcia - RUŽINOV", Bratislava-Ružinov  Obežná,185 000 ,3364 €/m², 55 m²
https://www.reality.sk//byty/1-5-izbova-novostavba-vyhotovena-do-standardu-s-pivnicnou-kobkou-ruzinov/JuXPqm2UZ-O/,"1,5 izbová novostavba vyhotovená do štandardu s pivničnou kobkou, Ružinov", Bratislava-Ružinov ,130 000 ,2826 €/m², 46 m²
https://www.reality.sk//byty/novostavba-vyhotovena-do-standardu-s-pivnicnou-kobkou-ruzinov/JucYybrPRjG/,"Novostavba vyhotovená do štandardu s pivničnou kobkou, Ružinov", Bratislava-Ružinov ,130 000 ,2826 €/m², 46 m²
https://www.reality.sk//byty/top-krasna-novostavba-s-53-m2-pozemkom-v-uzavretom-areali-ruzinov/JuRZ_okmWJK/,"TOP! Krásna novostavba s 53 m2 pozemkom v uzavretom areáli, Ružinov", Bratislava-Ružinov  Na Piesku,234 900 ,4452 €/m²," 52,76 m²"
https://www.reality.sk//byty/holobyt-krasneho-4-izboveho-bytu-v-komplexe-tomachic/JuPTDO_K794/,Holobyt krásneho 4-izbového bytu v komplexe Tomachic, Bratislava-Ružinov  Tomašiková,683 200 ,3882 €/m², 176 m²
https://www.reality.sk//byty/2-izb-byt-novostavba-projekt-tomaschik/JuK7sXRABmu/,2 izb. byt novostavba projekt Tomaschik, Bratislava-Ružinov  Tomašiková,272 160 ,4001 €/m²," 68,03 m²"
https://www.reality.sk//byty/house-weber-i-dobsinskeho-3i-byt-60m2-dvor-rekonstrukcia-podiel-na-pozemku-nizke-naklady/JuKhKImfPfE/,"HOUSE & WEBER I DOBŠINSKÉHO 3i byt 60m2 -  DVOR, REKONŠTRUKCIA, PODIEL na pozemku, NÍZKE náklady", Bratislava-Staré Mesto  Dobšinského,299 000 ,4963 €/m²," 60,25 m²"
https://www.reality.sk//byty/house-weber-i-na-zlatej-nohe-2i-byt-132m2-penthouse-s-panoramou-bratislavy-sauna-a-bazen/JuhWqIdYUKY/,"HOUSE & WEBER I NA ZLATEJ NOHE, 2i byt 132m2, PENTHOUSE s panoramou Bratislavy, SAUNA a BAZÉN", Bratislava-Nové Mesto  Na Zlatej nohe,595 000 ,4508 €/m², 132 m²
https://www.reality.sk//byty/house-weber-i-na-zlatej-nohe-2i-byt-132m2-penthouse-s-panoramou-bratislavy-sauna-a-bazen/JuFqYudRmMN/,"HOUSE & WEBER I NA ZLATEJ NOHE, 2i byt 132m2, PENTHOUSE s panoramou Bratislavy, SAUNA a BAZÉN", Bratislava-Nové Mesto  Na Zlatej nohe,595 000 ,4508 €/m², 132 m²
https://www.reality.sk//byty/house-weber-i-silvanska-3i-byt-67m2-12m2-kompletna-rekonstrukcia-naklady-iba-128-eur-les/JuTHm_Si72E/,"HOUSE & WEBER I SILVÁNSKA, 3i byt, 67m2 + 12m2, KOMPLETNÁ rekonštrukcia, náklady IBA 128 Eur, LES", Bratislava-Karlova Ves  Silvánska,183 000 ,2819 €/m²," 64,92 m²"
https://www.reality.sk//byty/kompletne-zrekonstruovany-a-zariadeny-1-izbovy-byt-v-prijemnej-lokalite/JuHOwJwQYle/,Kompletne zrekonštruovaný a zariadený 1 izbový byt v príjemnej lokalite, Bratislava-Podunajské Biskupice  Bieloruská,108 000 ,3484 €/m², 31 m²
https://www.reality.sk//byty/nadstandardny-velkoplosny-191m2-5-izbovy-byt-v-lokalite-palisady/JucCZ-hAoQQP/,"Nadštandardný, veľkoplošný (191m2) 5 izbový  byt v lokalite Palisády", Bratislava-Staré Mesto  Tolstého,930 000 ,4869 €/m², 191 m²
https://www.reality.sk//byty/retro-reality-ponuka-luxusne-zrekonstruovany-3-izb-byt-v-tehlovom-dome-v-najlepsej-lokalite-ruzinova/JuQMNP4iVe6/,RETRO REALITY - Ponúka luxusne zrekonštruovaný 3 izb. byt v tehlovom dome v najlepšej lokalite Ružinova., Bratislava-Ružinov  Svidnícka,229 900 ,3537 €/m², 65 m²
https://www.reality.sk//byty/utulny-bytik-saratovska-ul/Jup1FAfPkau/,Útulný  bytík - Saratovská ul., Bratislava-Dúbravka  Saratovská,127 990 ,3625 €/m², 40 m²
https://www.reality.sk//byty/utulny-bytik-v-oblubenej-casti-dubravky/Ju7LDTgKe8R/,Útulný bytík v obľúbenej časti Dúbravky, Bratislava-Dúbravka  Saratovská,127 990 ,3250 €/m², 40 m²
https://www.reality.sk//byty/pekny-svetly-2-izbovy-a-s-balkonom-a-pivnicnou-kobkou/Juw4sTr2QdK/,Pekný svetlý 2 izbový a. s balkónom a pivničnou kobkou., Bratislava-Ružinov  Trnavská cesta,155 000 ,4189 €/m², 37 m²
https://www.reality.sk//byty/1-izbovy-byt-na-predaj-bratislava-podunajske-biskupice/Ju0O7pI8qHz/,1- izbový byt na predaj Bratislava – Podunajské Biskupice, Bratislava-Podunajské Biskupice  Bodrocká,127 990 ,3657 €/m², 35 m²
https://www.reality.sk//byty/tichy-3-izbovy-byt-s-krasnym-vyhladom-bratislava-ruzinov/JuVHh95j3Ih/,Tichý 3 izbový byt s krásnym výhľadom Bratislava Ružinov, Bratislava-Ružinov  Haburská,229 500 ,3425 €/m², 67 m²
https://www.reality.sk//byty/luxusny-4-izbovy-byt-102-73-m2-na-predaj-na-gundulicovej-ulici-v-bratislave/JuAbKYxcfUc/,"Luxusný 4-izbový byt 102,73 m2 na predaj na Gunduličovej ulici v Bratislave", Bratislava-Staré Mesto  Nezadaná,505 612 ,4600 €/m²," 102,73 m²"
https://www.reality.sk//byty/luxusny-2-izbovy-byt-73-33-m2-na-predaj-na-gundulicovej-ulici-v-bratislave/JuOtl1MsNwtt/,"Luxusný 2-izbový byt 73,33 m2 na predaj na Gunduličovej ulici v Bratislave", Bratislava-Staré Mesto  Gunduličova,361 028 ,4601 €/m²," 73,33 m²"
https://www.reality.sk//byty/prijemny-2-izbovy-byt-60-m2-na-predaj-v-objekte-na-gundulicovej-ulici/JuAwLahpJeO/,Príjemný 2-izbový byt 60 m2 na predaj v objekte na Gunduličovej ulici, Bratislava-Staré Mesto  Nezadaná,332 973 ,5187 €/m², 60 m²
https://www.reality.sk//byty/1i-byt-38-m2-ba-ii-ruzinov-balkon-krasne-prostredie/JuEX5MfirZ6/,"1i byt, 38 m2 – BA II – Ružinov : BALKÓN, krásne prostredie", Bratislava-Ružinov  Nezábudková,129 990 ,3421 €/m², 38 m²
https://www.reality.sk//byty/na-predaj-utulny-1-izbovy-byt-na-sancovej-ulici-v-bratislave/Jum78ycmLEv/,Na predaj útulný 1-izbový byt na Šancovej ulici v Bratislave, Bratislava-Nové Mesto  Šancová,165 000 ,3929 €/m², 42 m²
https://www.reality.sk//byty/na-predaj-slnecny-moderne-zariadeny-2-izbovy-byt-s-bezproblemovym-parkovanim-v-ruzinove/JuORuimibz3/,"Na predaj slnečný, moderne zariadený 2-izbový byt s bezproblémovým parkovaním v Ružinove", Bratislava-Ružinov  Páričkova,274 990 ,4824 €/m², 57 m²
https://www.reality.sk//byty/na-predaj-dizajnovy-3-izbovy-byt-po-kompletnej-rekonstrukcii-v-raci/JuqqZb3h_w_/,Na predaj dizajnový 3-izbový byt po kompletnej rekonštrukcii v Rači, Bratislava-Rača  Na pasekách,182 990 ,2733 €/m²," 66,96 m²"
https://www.reality.sk//byty/na-predaj-priestranny-moderny-3-izbovy-byt-s-pivnicou-loggiou-a-bezproblemovym-parkovanim-v-podunajskych-biskupiciach/JujNEcjeJWU/,"Na predaj priestranný, moderný 3-izbový byt s pivnicou, loggiou a bezproblémovým parkovaním v Podunajských Biskupiciach", Bratislava-Podunajské Biskupice  Geologická,199 990 ,2597 €/m², 77 m²
https://www.reality.sk//byty/na-predaj-slnecny-moderne-zariadeny-2-izbovy-byt-s-bezproblemovym-parkovanim-vedla-oc-nivy/Ju45fhdddn0/,"Na predaj slnečný, moderne zariadený 2-izbový byt s bezproblémovým parkovaním vedľa OC Nivy", Bratislava-Nové Mesto ,274 990 ,4824 €/m², 57 m²
https://www.reality.sk//byty/na-predaj-slnecny-dobre-dispozicne-rieseny-3-izbovy-byt-s-jedinecnym-vyhladom-v-bratislave/Jue2u6Fda9u/,"Na predaj slnečný, dobre dispozične riešený 3-izbový byt s jedinečným výhľadom v Bratislave", Bratislava-Karlova Ves ,169 900 ,2599 €/m²," 65,36 m²"
https://www.reality.sk//byty/na-predaj-priestranny-2-5-izbovy-byt-s-jedinecnym-vyhladom-vo-vybornej-lokalite/Ju85fniMpFpT/,"Na predaj priestranný 2,5-izbový byt s jedinečným výhľadom vo výbornej lokalite", Bratislava-Nové Mesto ,209 990 ,3414 €/m²," 61,5 m²"
https://www.reality.sk//byty/na-predaj-svetly-3-izbovy-byt-s-loggiou-a-parkovanim-v-bytovom-komplexe-median-house-v-podunajskych-biskupiciach/JuEFHZ3IPX1/,Na predaj svetlý 3-izbový byt s loggiou a parkovaním v bytovom komplexe MEDIAN HOUSE v Podunajských Biskupiciach, Bratislava-Podunajské Biskupice  Podunajská,230 000 ,3485 €/m², 66 m²
https://www.reality.sk//byty/na-predaj-priestranny-2-5-izbovy-byt-v-historickej-budove-stareho-mesta/JuOlWytxUf4/,"Na predaj priestranný 2,5-izbový byt v historickej budove Starého Mesta", Bratislava-Staré Mesto  Puškinova,245 000 ,3862 €/m²," 63,44 m²"
https://www.reality.sk//byty/na-predaj-priestranny-2-5-izbovy-byt-vo-vybornej-lokalite-kusok-od-strkoveckeho-jazera/Jumo0RaTu0E/,"Na predaj priestranný 2,5-izbový byt vo výbornej lokalite kúsok od Štrkoveckého jazera", Bratislava-Ružinov  Solivarská,209 990 ,3414 €/m²," 61,5 m²"
https://www.reality.sk//byty/na-predaj-priestranny-2-5-izbovy-byt-vo-vybornej-lokalite-kusok-od-strkoveckeho-jazera/JuqSWfJzDxJ/,"Na predaj priestranný 2,5-izbový byt vo výbornej lokalite kúsok od Štrkoveckého jazera", Bratislava-Ružinov  Solivarská,209 990 ,3414 €/m²," 61,5 m²"
https://www.reality.sk//byty/na-predaj-kompletne-zrekonstruovany-2-izbovy-byt-v-prijemnej-casti-dubravky/JuW-9iuF6IH/,Na predaj kompletne zrekonštruovaný 2-izbový byt v príjemnej časti Dúbravky, Bratislava-Dúbravka  Gallayova,142 000 ,2934 €/m²," 48,4 m²"
https://www.reality.sk//byty/na-predaj-kompletne-zrekonstruovany-2-izbovy-byt-v-prijemnej-casti-dubravky/JuIE_v1lXz4-/,Na predaj kompletne zrekonštruovaný 2-izbový byt v príjemnej časti Dúbravky, Bratislava-Karlova Ves  Gallayova,142 000 ,2934 €/m²," 48,4 m²"
https://www.reality.sk//byty/2-izbovy-byt-bratislava-ruzinov-sputnikova-ulica-50m2-vhodny-ako-investicny-byt/JulH29_bMz3/,"2 izbový byt, Bratislava Ružinov, Sputniková ulica (50m2)-Vhodný ako investičný byt", Bratislava-Ružinov  Sputnikov,157 900 ,3158 €/m², 50 m²
https://www.reality.sk//byty/ba-gundulicova-i-etapa-posledne-dva-nove-byty-v-centre-bratislavy/JuCS0AOkOam/,BA Gunduličova – I. ETAPA – posledné dva nové byty v centre Bratislavy., Bratislava-Staré Mesto  Gunduličova,299 676 ,4600 €/m²," 65,15 m²"
https://www.reality.sk//byty/ba-na-styridsiatku-luxusny-7-izbovy-byt-mezonet-387-54-m2-4x-terasa/JuYYR3p4dpO/,"BA Na Štyridsiatku - luxusný 7-izbový byt/mezonet 387,54 m2 (4x terasa).", Bratislava-Staré Mesto  Na Štyridsiatku,2 537 500 ,6548 €/m²," 387,54 m²"
