link,name,adr,price,price_for_m2,total_area
https://www.topreality.sk/2-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8430383.html,2-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,"Mlynské Nivy,  Bratislava-Ružinov (Bratislava II)",250 947 €,"4 664,45 €/m2",54 m2
https://www.topreality.sk/2-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8430382.html,2-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,"Mlynské Nivy,  Bratislava-Ružinov (Bratislava II)",239 285 €,"4 549,15 €/m2",53 m2
https://www.topreality.sk/2-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8208707.html,2-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,"Mlynské Nivy,  Bratislava-Ružinov (Bratislava II)",241 051 €,"4 480,50 €/m2",54 m2
https://www.topreality.sk/2-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8430381.html,2-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,"Mlynské Nivy,  Bratislava-Ružinov (Bratislava II)",250 634 €,"4 658,62 €/m2",54 m2
https://www.topreality.sk/2-izbovy-apartman-v-ruzinove-bonus-na-zariadenie-apartmanu-10-000-eur-r8430380.html,2-izbový apartmán v Ružinove   BONUS na zariadenie apartmánu 10 000 EUR,"Mlynské Nivy,  Bratislava-Ružinov (Bratislava II)",249 736 €,"4 747,84 €/m2",53 m2
https://www.topreality.sk/na-predaj-1-5-izbovy-byt-s-balkonom-v-mestskej-casti-ruzinov-r8481325.html,"Na predaj 1,5 izbový byt s balkónom v mestskej časti Ružinov","Ružinovská,  Bratislava-Ružinov (Bratislava II)",169 900 €,,38 m2
https://www.topreality.sk/na-predaj-3-izbovy-byt-v-centre-ba-medena-ulica-r7898191.html,"Na Predaj 3.izbový byt, v centre BA, Medená ulica","Medená,  Bratislava-Staré Mesto (Bratislava I)","449 000 + 200,00 €","449 000,00 €/m2",1 m2
https://www.topreality.sk/predame-2-izbovy-podkrovny-byt-v-centre-ba-58m2-oproti-2levom-r7898288.html,"Predáme 2 -izbový podkrovný byt v centre BA, 58m2, oproti 2LEVOM","Dobrovského,  Bratislava-Staré Mesto (Bratislava I)","269 000 + 80,00 €","269 000,00 €/m2",1 m2
https://www.topreality.sk/na-predaj-4-izb-byt-pri-auparku-v-petrzalke-r8480650.html,Na predaj 4- izb. byt pri Auparku v Petržalke,"Röntgenova,  Bratislava-Petržalka (Bratislava V)",230 000 €,"2 815,18 €/m2",82 m2
https://www.topreality.sk/2-izbovy-byt-tomankova-karlova-ves-r8480648.html,2- izbový byt Tománkova- Karlova Ves,"Tománkova,  Bratislava-Karlova Ves (Bratislava IV)",183 000 €,"3 696,97 €/m2",50 m2
https://www.topreality.sk/hladame-pre-klienta-2-3-4-izbovy-tehlovy-byt-s-balkonom-r8480645.html,"Hľadáme pre klienta 2,3,4 izbový tehlový byt s balkónom","neuvedená,  Bratislava-Staré Mesto (Bratislava I)",cena dohodou,,58 m2
https://www.topreality.sk/predaj-3-izboveho-bytu-sustekova-sustekova-petrzalka-r8480636.html,"Predaj 3-izbového bytu, Šustekova, Šustekova, Petržalka","Šustekova,  Bratislava-Petržalka (Bratislava V)",460 000 €,"4 686,23 €/m2",98 m2
https://www.topreality.sk/kompletne-zrekonstruovany-4-izb-byt-v-tehlovom-bytovom-dome-zabotova-ulica-r8480525.html,"KOMPLETNE ZREKONŠTRUOVANÝ 4 IZB. BYT V TEHLOVOM BYTOVOM DOME, ŽABOTOVÁ ULICA","Žabotova,  Bratislava-Staré Mesto (Bratislava I)",449 900 €,"2 811,88 €/m2",160 m2
https://www.topreality.sk/hladame-pre-konkretneho-klienta-4-izbovy-byt-vrakuna-r8479854.html,Hladáme pre konkrétneho klienta 4 izbový byt Vrakuňa,"Slatinská,  Bratislava-Vrakuňa (Bratislava II)",cena dohodou,"0,01 €/m2",80 m2
https://www.topreality.sk/predaj-garzonky-v-bratislave-r8322012.html,Predaj garzónky v Bratislave,"Podunajská,  Bratislava-Podunajské Biskupice (Bratislava II)",94 500 €,"4 295,45 €/m2",22 m2
https://www.topreality.sk/predaj-1-izb-bytu-na-2-poschodi-ba-ruzinov-cast-ostredky-r8479269.html,"Predaj 1-izb. bytu na 2. poschodí,  BA-Ružinov časť Ostredky","Meteorová,  Bratislava-Ružinov (Bratislava II)",143 000 €,"3 250,00 €/m2",44 m2
https://www.topreality.sk/halo-reality-predaj-dvojizbovy-byt-bratislava-nove-mesto-legerskeho-exkluzivne-halo-reality-r8434009.html,"HALO reality - Predaj, dvojizbový byt Bratislava Nové Mesto, Legerského - EXKLUZÍVNE HALO REALITY","Legerského,  Bratislava-Nové Mesto (Bratislava III)",206 990 €,"3 980,58 €/m2",52 m2
https://www.topreality.sk/predany-na-predaj-rozlahly-3-izbovy-byt-v-ruzinove-r8468151.html,PREDANÝ - NA PREDAJ: rozľahlý 3 izbový byt v Ružinove,"Astrová,  Bratislava-Ružinov (Bratislava II)",226 990 €,"2 826,77 €/m2",80 m2
https://www.topreality.sk/priestranny-2-izbovy-byt-so-zahradou-v-projekte-altum-r8246514.html,Priestranný 2 - Izbový byt so záhradou v Projekte Altum,Bratislava-Devínska Nová Ves (Bratislava IV),190 927 €,"4 550,21 €/m2",42 m2
https://www.topreality.sk/priestranny-3-izbovy-byt-v-projekte-altum-r8208910.html,Priestranný 3 - Izbový byt v Projekte Altum,Bratislava-Devínska Nová Ves (Bratislava IV),242 145 €,"3 472,11 €/m2",70 m2
https://www.topreality.sk/priestranny-4-izbovy-byt-v-projekte-altum-r8206222.html,Priestranný 4 - Izbový byt v Projekte Altum,Bratislava-Devínska Nová Ves (Bratislava IV),430 500 €,"3 963,36 €/m2",109 m2
https://www.topreality.sk/predaj-2-izbovy-premiovy-apartman-s-dvomi-terasami-50-m2-bratislava-dubravka-novostavba-ceresne-r8478815.html,"Predaj 2-izbový prémiový apartmán s dvomi terasami, 50 m2, Bratislava - Dúbravka, novostavba Čerešne","Polianky,  Bratislava-Dúbravka (Bratislava IV)",314 430 €,"6 288,60 €/m2",50 m2
https://www.topreality.sk/rezervovany-zrekonstruovany-2-izbovy-byt-devinska-r8421445.html,REZERVOVANÝ - Zrekonštruovaný 2 izbový byt Devínska,"Jána Smreka,  Bratislava-Devínska Nová Ves (Bratislava IV)",153 000 €,"3 000,00 €/m2",51 m2
https://www.topreality.sk/predaj-4-izb-byt-tupolevova-ul-87-m2-7-8-zmenena-dispozicia-kompletna-rekonstrukcia-vytah-bezbarierovost-r8459458.html,"PREDAJ - 4-izb. byt, Tupolevova ul., 87 m2, 7/8, zmenená dispozícia, kompletná rekonštrukcia, výťah, bezbariérovosť","Tupolevova,  Bratislava-Petržalka (Bratislava V)",235 000 €,"2 709,87 €/m2",87 m2
https://www.topreality.sk/predaj-4-izb-byt-na-repasskeho-ul-dubravka-78-m2-3-8-lodzia-r8435018.html,"PREDAJ – 4-izb. byt na Repašského ul. - Dúbravka, 78 m2, 3/8, lodžia","Repašského,  Bratislava-Dúbravka (Bratislava IV)",189 800 €,"2 433,33 €/m2",78 m2
https://www.topreality.sk/2-garsonka-na-predaj-rekonstruovany-dom-stavbarska-ul-www-bestreality-sk-r8477685.html,"2 Garsónka na Predaj, Rekonštruovaný dom Stavbárska ul. www.bestreality.sk","Stavbárska,  Bratislava-Vrakuňa (Bratislava II)",65 000 €,"1 625,00 €/m2",40 m2
https://www.topreality.sk/1-izbovy-byt-s-vybornym-dispozicnym-riesenim-r8477618.html,1 - izbový byt s výborným dispozičným riešením,"Prístavná,  Bratislava-Ružinov (Bratislava II)",195 000 €,"3 808,59 €/m2",51 m2
https://www.topreality.sk/vynimocny-velkometrazny-a-krasny-byt-s-vysokymi-stropmi-na-racianskej-ulici-v-bratislave-exkluzivne-len-u-nas-r8470434.html,"Výnimočný, veľkometrážny a krásny byt s vysokými stropmi na Račianskej ulici v Bratislave. Exkluzívne len u nás!!","Račianska 33,  Bratislava-Nové Mesto (Bratislava III)",289 900 €,"2 734,91 €/m2",106 m2
https://www.topreality.sk/len-u-nas-v-ponuke-predaj-nadstandardneho-4-izboveho-bytu-na-zelinarskej-ulici-v-sirsom-centre-r8462447.html,Len u nás v ponuke: Predaj nadštandardného 4 izbového bytu na Zelinárskej ulici v širšom centre,"Zelinárska,  Bratislava-Ružinov (Bratislava II)",435 000 €,"3 295,45 €/m2",132 m2
https://www.topreality.sk/predaj-2-izboveho-bytu-v-projekte-nido-na-tomasikovej-ulici-nove-mesto-r8452997.html,Predaj 2 izbového bytu v projekte NIDO na Tomášikovej ulici - Nové Mesto,"Tomášikova,  Bratislava-Ružinov (Bratislava II)",300 000 €,"3 750,00 €/m2",80 m2
https://www.topreality.sk/len-u-nas-v-ponuke-tichy-2-izb-na-dohnanyho-ul-nivy-r8462969.html,"Len u nás v ponuke tichý 2 izb. na Dohnányho ul., Nivy","Dohnányho,  Bratislava-Ružinov (Bratislava II)",225 000 €,"3 571,43 €/m2",63 m2
https://www.topreality.sk/exkluzivne-u-nas-predaj-velkeho-4-izb-s-terasou-na-dohnanyho-ul-nivy-r8462967.html,"Exkluzívne u nás predaj veľkého 4 izb. s terasou na Dohnányho ul., Nivy","Dohnányho,  Bratislava-Ružinov (Bratislava II)",449 000 €,"2 078,70 €/m2",216 m2
https://www.topreality.sk/predaj-1-izboveho-bytu-v-novostavbe-na-malokrasnanskej-ulici-na-zaciatku-race-r8445958.html,Predaj 1 izbového bytu v novostavbe na Malokrasňanskej ulici na začiatku Rače,"Malokrasňanská,  Bratislava-Rača (Bratislava III)",135 000 €,"3 970,59 €/m2",34 m2
https://www.topreality.sk/exkluzivne-u-nas-vynimocny-predaj-celeho-podlazia-2-bytov-s-terasou-na-dohnanyho-ul-nivy-r8462966.html,"Exkluzívne u nás výnimočný predaj celého podlažia – 2 bytov s terasou na Dohnányho ul., Nivy","Dohnányho,  Bratislava-Ružinov (Bratislava II)",648 000 €,"2 322,58 €/m2",279 m2
https://www.topreality.sk/predaj-3-izboveho-bytu-vratane-kuchynskej-linky-s-park-statim-v-novostavbe-na-ulici-stare-grunty-v-karlovej-vsi-r8270036.html,Predaj 3 izbového bytu vrátane kuchynskej linky s park. státím v novostavbe na ulici Staré Grunty v Karlovej vsi,"Staré Grunty,  Bratislava-Karlova Ves (Bratislava IV)",cena dohodou,,94 m2
https://www.topreality.sk/predaj-3-izboveho-bytu-vratane-kuchynskej-linky-v-novostavbe-so-zahradou-na-ulici-stare-grunty-v-karlovej-vsi-r8266992.html,Predaj 3 izbového bytu vrátane kuchynskej linky v novostavbe so záhradou na ulici Staré Grunty v Karlovej vsi,"Staré Grunty,  Bratislava-Karlova Ves (Bratislava IV)",cena dohodou,,86 m2
https://www.topreality.sk/len-u-nas-v-ponuke-predaj-3-izboveho-bytu-na-vranovskej-ulici-na-zaciatku-petrzalky-r8253141.html,Len u nás v ponuke: Predaj 3 izbového bytu na Vranovskej ulici na začiatku Petržalky,"Vranovská,  Bratislava-Petržalka (Bratislava V)",189 500 €,"2 310,98 €/m2",82 m2
https://www.topreality.sk/predaj-3-izboveho-bytu-s-predzahradkou-v-novostavbe-na-ulici-stare-grunty-v-karlovej-vsi-r8235841.html,Predaj 3 izbového bytu s predzáhradkou v novostavbe na ulici Staré Grunty v Karlovej vsi,"Staré Grunty,  Bratislava-Karlova Ves (Bratislava IV)",cena dohodou,,218 m2
https://www.topreality.sk/3-izbovy-rozlahly-byt-na-predaj-na-sputnikovej-ulici-r8117097.html,3 izbový rozľahlý byt na predaj na Sputnikovej ulici.,"Sputniková,  Bratislava-Ružinov (Bratislava II)",248 000 €,"2 921,77 €/m2",85 m2
https://www.topreality.sk/ihned-volny-predaj-3-izboveho-bytu-palisady-r8019951.html,Ihneď voľný - Predaj 3-izbového bytu - Palisády,"Štetinova,  Bratislava-Staré Mesto (Bratislava I)",320 000 €,"3 950,62 €/m2",81 m2
https://www.topreality.sk/predaj-2-izboveho-nadstandardneho-bytu-na-gundulicovej-ulici-v-centre-palisady-r7326957.html,Predaj 2 izbového nadštandardného bytu na Gunduličovej ulici v centre - Palisády,"Gunduličova,  Bratislava-Staré Mesto (Bratislava I)",332 973 €,"5 549,55 €/m2",60 m2
https://www.topreality.sk/predaj-nadstandardneho-5-izboveho-bytu-na-tolsteho-ulici-v-lokalite-palisady-v-centre-r8318501.html,Predaj nadštandardného 5 izbového bytu na Tolstého ulici v lokalite Palisády v centre,"Tolstého,  Bratislava-Staré Mesto (Bratislava I)",930 000 €,"4 818,65 €/m2",193 m2
https://www.topreality.sk/predaj-5-izbovy-byt-v-starom-meste-palisady-r7946833.html,PREDAJ 5 izbový byt v Starom Meste - PALISÁDY.,"Palisády,  Bratislava-Staré Mesto (Bratislava I)",589 000 €,"3 681,25 €/m2",160 m2
https://www.topreality.sk/predaj-2-izboveho-nadstandardneho-bytu-na-gundulicovej-ulici-v-centre-palisady-r7327092.html,Predaj 2 izbového nadštandardného bytu na Gunduličovej ulici v centre - Palisády,"Gunduličova,  Bratislava-Staré Mesto (Bratislava I)",338 141 €,"6 038,23 €/m2",56 m2
https://www.topreality.sk/predaj-2-izboveho-nadstandardneho-bytu-na-gundulicovej-ulici-v-centre-palisady-r7328236.html,Predaj 2 izbového nadštandardného bytu na Gunduličovej ulici v centre - Palisády,"Gunduličova,  Bratislava-Staré Mesto (Bratislava I)",361 028 €,"4 945,59 €/m2",73 m2
https://www.topreality.sk/predaj-4-izboveho-nadstandardneho-bytu-na-gundulicovej-ulici-v-centre-palisady-r7328222.html,Predaj 4 izbového nadštandardného bytu na Gunduličovej ulici v centre - Palisády,"Gunduličova,  Bratislava-Staré Mesto (Bratislava I)",505 612 €,"4 921,76 €/m2",103 m2
https://www.topreality.sk/predaj-2-izboveho-nadstandardneho-bytu-na-gundulicovej-ulici-v-centre-palisady-r7328176.html,Predaj 2 izbového nadštandardného bytu na Gunduličovej ulici v centre - Palisády,"Gunduličova,  Bratislava-Staré Mesto (Bratislava I)",338 141 €,"5 830,02 €/m2",58 m2
https://www.topreality.sk/predaj-velkorysy-2-izb-byt-2-loggie-ba-ruzinov-nivy-500-bytov-r8477095.html,"Predaj veľkorysý 2 izb. byt, 2 loggie, BA Ružinov, Nivy 500 bytov","Budovateľská,  Bratislava-Ružinov (Bratislava II)",279 000 €,"4 164,18 €/m2",67 m2
https://www.topreality.sk/3-izbovy-byt-v-tichej-lokalite-dubravky-r8476788.html,3-izbový byt v tichej lokalite Dúbravky,"Bazovského,  Bratislava-Dúbravka (Bratislava IV)",195 000 €,"2 437,50 €/m2",80 m2
https://www.topreality.sk/halo-reality-predaj-jednoizbovy-byt-bratislava-lamac-studenohorska-exkluzivne-halo-reality-r8471915.html,"HALO reality - Predaj, jednoizbový byt Bratislava Lamač, Studenohorská - EXKLUZÍVNE HALO REALITY",Bratislava-Lamač (Bratislava IV),129 990 €,"3 023,02 €/m2",43 m2
https://www.topreality.sk/predaj-garsonky-s-loggiou-a-pivnicou-na-rezedovej-ul-v-bratislave-ruzinov-r8432425.html,Predaj garsónky s loggiou a pivnicou na Rezedovej ul. v Bratislave-Ružinov,"Rezedová,  Bratislava-Ružinov (Bratislava II)",106 000 €,"2 944,44 €/m2",36 m2
https://www.topreality.sk/priestranny-5-izbovy-byt-v-projekte-altum-r8208911.html,Priestranný 5 - Izbový byt v Projekte Altum,Bratislava-Devínska Nová Ves (Bratislava IV),505 295 €,"3 832,06 €/m2",132 m2
https://www.topreality.sk/priestranny-1-izb-byt-v-starom-meste-40-45-m2-jelenia-ul-parkovanie-vo-dvore-r8445959.html,"Priestranný 1 izb. byt v Starom Meste 40,45 m2, Jelenia ul., parkovanie vo dvore","Jelenia,  Bratislava-Staré Mesto (Bratislava I)",160 000 €,"3 955,50 €/m2",40 m2
https://www.topreality.sk/na-predaj-2-izbovy-byt-na-povraznickej-ulici-v-bratislave-r8476411.html,Na predaj 2-izbový byt na Povrazníckej ulici v Bratislave,"Povraznícka,  Bratislava-Staré Mesto (Bratislava I)",212 000 €,"3 261,54 €/m2",65 m2
https://www.topreality.sk/dvojizbovy-apartman-v-novostavbe-olivia-residence-r8169354.html,Dvojizbový apartmán v novostavbe Olivia Residence,"Rožňavská,  Bratislava-Nové Mesto (Bratislava III)",219 900 €,"4 043,02 €/m2",54 m2
https://www.topreality.sk/rezervovane-5-izbovy-byt-s-velkym-balkonom-bratislava-raca-r8392345.html,"REZERVOVANÉ - 5 izbový byt s veľkým balkónom, Bratislava - Rača","Plickova,  Bratislava-Rača (Bratislava III)",cena dohodou,,88 m2
https://www.topreality.sk/nechajte-sa-ocarit-mestskym-pulzom-a-uchvatnym-vyhladom-z-2-izboveho-bytu-v-komplexe-troch-vezi-na-bajkalskej-ulici-r8476213.html,Nechajte sa očariť mestským pulzom a úchvatným výhľadom z 2-izbového bytu v komplexe Troch Veží na Bajkalskej ulici,"Bajkalská,  Bratislava-Nové Mesto (Bratislava III)",230 000 €,"4 033,67 €/m2",57 m2
https://www.topreality.sk/na-predaj-krasny-mezonet-so-zahradkou-v-uzavretom-areali-v-podunajskych-biskupiciach-v-ba-r8475929.html,Na predaj krásny mezonet so záhradkou v uzavretom areáli v Podunajských Biskupiciach v BA,"Nákovná,  Bratislava-Podunajské Biskupice (Bratislava II)",314 900 €,"3 213,27 €/m2",98 m2
https://www.topreality.sk/velky-2-izbovy-byt-na-predaj-galvaniho-dvory-bratislava-r8475838.html,"Veľký 2-izbový byt na predaj - Galvaniho dvory, Bratislava","Galvaniho,  Bratislava-Ružinov (Bratislava II)",209 900 €,"3 125,84 €/m2",67 m2
https://www.topreality.sk/ponukame-na-predaj-luxusny-4-izbovy-mezonet-v-tichej-casti-race-krasne-prostredie-malych-karpat-127m2-plocha-bytu-r8430376.html,"Ponúkame na predaj luxusný 4-izbový mezonet v tichej časti Rače, krásne prostredie Malých Karpát, 127m2 plocha bytu","Alstrova,  Bratislava-Rača (Bratislava III)",339 900 €,"2 676,38 €/m2",127 m2
https://www.topreality.sk/na-predaj-utulny-1-izbovy-byt-v-bratislave-raca-miestna-cast-pri-sajbach-s-velkou-loggiou-r8466410.html,"Na predaj útulný  1-izbový byt v Bratislave - Rača, miestna časť Pri šajbách, s veľkou loggiou","Pri šajbách,  Bratislava-Rača (Bratislava III)",155 000 €,"3 592,12 €/m2",43 m2
https://www.topreality.sk/tichy-3-izbovy-byt-v-krasnej-casti-petrzalky-r8475251.html,Tichý 3 izbový byt v krásnej časti Petržálky,"Beňadická,  Bratislava-Petržalka (Bratislava V)",200 000 €,"2 777,78 €/m2",72 m2
https://www.topreality.sk/predane-exkluzi-vne-na-predaj-1-5-izb-byt-s-garaz-statim-v-novostavbe-ul-nejedleho-ba-dubravka-r8392365.html,"!!! PREDANÉ !!! _ EXKLUZÍVNE na predaj 1,5 izb. byt s garáž. státím v novostavbe, ul. Nejedlého, BA-Dúbravka","Nejedlého,  Bratislava-Dúbravka (Bratislava IV)",169 900 €,"4 347,49 €/m2",39 m2
https://www.topreality.sk/bratislava-ruzinov-velkometrazny-3-izb-byt-v-povodnom-stave-r8473999.html,Bratislava/Ružinov- veľkometrážny 3 izb. byt v pôvodnom stave,"Rezedova,  Bratislava-Ružinov (Bratislava II)",210 000 €,"2 596,76 €/m2",81 m2
https://www.topreality.sk/byt-3-izbovy-68-m2-bratislava-iii-nove-mesto-tupeho-ulica-r8225293.html,"BYT - 3 izbový - 68 M2 - BRATISLAVA III. - NOVÉ MESTO, Tupého ulica","Tupého,  Bratislava-Nové Mesto (Bratislava III)",cena dohodou,"4 263,24 €/m2",68 m2
https://www.topreality.sk/novy-zariadeny-moderny-3-izbovy-byt-v-uzatvorenom-areali-s-priestrannou-lodziou-a-parkovanim-r8427163.html,"NOVÝ, ZARIADENÝ, moderný 3 izbový byt v uzatvorenom areáli s priestrannou lodžiou a parkovaním.","Hradská,  Bratislava-Vrakuňa (Bratislava II)",240 000 €,"2 926,83 €/m2",82 m2
https://www.topreality.sk/vynimocny-2-izbovy-byt-v-parkville-r8473200.html,Výnimočný 2-izbový byt v Parkville,"Strážna,  Bratislava-Nové Mesto (Bratislava III)",295 000 €,"5 363,64 €/m2",55 m2
https://www.topreality.sk/2-izbovy-kompletne-zrekonstruovany-byt-v-dubravke-r8473034.html,2-izbový kompletne zrekonštruovaný byt v Dúbravke,"Kpt. Jána Rašu,  Bratislava-Dúbravka (Bratislava IV)",165 000 €,"3 173,08 €/m2",52 m2
https://www.topreality.sk/predaj-garsoniery-bratislava-iii-nove-mesto-r8472198.html,Predaj Garsoniery Bratislava III-Nové mesto,"Hattalova,  Bratislava-Nové Mesto (Bratislava III)",120 000 €,"3 733,67 €/m2",32 m2
https://www.topreality.sk/arbiz-rezervovane-predaj-2-izbovy-byt-58-m2-s-garazovym-statim-v-projekte-male-krasnany-na-ulici-malokrasnanska-raca-bratislava-r8471764.html,"ARBIZ | REZERVOVANÉ | predaj 2-izbový byt (58 m2) s garážovým státím v projekte “MALÉ KRASŇANY” na ulici Malokrasňanská, Rača-Bratislava","Malokrasňanská,  Bratislava-Rača (Bratislava III)",247 500 €,"4 267,24 €/m2",58 m2
https://www.topreality.sk/predaj-3-izb-bytu-s-darcekom-bratislava-iii-nove-mesto-r8471733.html,"Predaj 3 izb. bytu s darčekom - Bratislava III, NOVÉ MESTO","Vajnorská,  Bratislava-Nové Mesto (Bratislava III)",175 000 €,"3 509,12 €/m2",50 m2
https://www.topreality.sk/priestranny-3-izb-kompletne-zariadeny-byt-vyborna-lokalita-nejedleho-r8446706.html,"PRIESTRANNÝ 3 IZB. KOMPLETNE ZARIADENÝ BYT VÝBORNÁ LOKALITA, NEJEDLÉHO","Nejedlého,  Bratislava-Dúbravka (Bratislava IV)",229 000 €,"2 986,05 €/m2",77 m2
https://www.topreality.sk/budatinska-ulica-2-iz-byt-novostavba-s-park-statim-v-cene-r8471486.html,Budatínska ulica - 2 iz. byt novostavba s park. státím v cene,"Budatínska,  Bratislava-Petržalka (Bratislava V)",230 000 €,"3 367,50 €/m2",68 m2
https://www.topreality.sk/3-izbovy-byt-s-loggiou-a-balkonom-na-exnarovej-ulici-r8470452.html,3- izbový byt s loggiou a balkónom na  Exnárovej ulici,"Exnárova,  Bratislava-Ružinov (Bratislava II)",260 000 €,"3 561,64 €/m2",73 m2
https://www.topreality.sk/5-izbovy-kvalitny-dom-vo-vrakuni-r8325294.html,5-izbový kvalitný dom vo Vrakuni,"Jazmínová,  Bratislava-Vrakuňa (Bratislava II)",384 900 €,"2 654,48 €/m2",145 m2
https://www.topreality.sk/zrekonstruovany-3-izb-byt-s-lodziou-a-tichou-orientaciou-drotarska-cesta-r8469995.html,"ZREKONŠTRUOVANÝ 3 IZB. BYT S LODŽIOU A TICHOU ORIENTÁCIOU, DROTÁRSKA CESTA","Drotárska cesta,  Bratislava-Staré Mesto (Bratislava I)",320 000 €,"3 555,56 €/m2",90 m2
https://www.topreality.sk/predaj-kompletne-prerobeneho-este-neobyvaneho-3i-bytu-na-medvedovej-r8469935.html,"Predaj kompletne prerobeného, ešte neobývaného 3i bytu na Medveďovej","Medveďovej,  Bratislava-Petržalka (Bratislava V)",228 900 €,"3 283,60 €/m2",70 m2
https://www.topreality.sk/predaj-zrekonstruovana-dvojgarsonka-s-balkonom-stavbarska-42-ba-vrakuna-r8469802.html,"Predaj zrekonštruovaná dvojgarsónka s balkónom, Stavbárska 42, BA Vrakuňa","Stavbárska,  Bratislava-Vrakuňa (Bratislava II)",84 900 €,"2 122,50 €/m2",40 m2
https://www.topreality.sk/rezervovane-predaj-3-izb-byt-vietnamska-ul-tehla-klimatizacia-vytah-r8435918.html,"""""""Rezervované""""""PREDAJ - 3-izb. byt, Vietnamská ul., tehla, klimatizácia, výťah","Vietnamská,  Bratislava-Ružinov (Bratislava II)",224 000 €,"3 009,94 €/m2",74 m2
https://www.topreality.sk/6-5-izbovy-priestranny-apartman-v-petrzalke-vo-vienna-gate-r8339655.html,"6,5 izbový priestranný apartmán v Petržalke vo Vienna Gate","Kopčianska,  Bratislava-Petržalka (Bratislava V)",590 000 €,"3 482,88 €/m2",169 m2
https://www.topreality.sk/tri-veze-na-predaj-slnecny-3-izbovy-byt-s-garazovym-statim-r8451229.html,Tri veže - na predaj slnečný 3-izbový byt s garážovým státím,"Bajkalská,  Bratislava-Nové Mesto (Bratislava III)",348 900 €,"4 203,61 €/m2",83 m2
https://www.topreality.sk/nova-cena-na-predaj-krasny-slnecny-4-izbovy-mezonet-v-ba-podunajske-biskupice-r8467957.html,Nová cena !! - Na predaj krásny slnečný 4 - izbový Mezonet v BA-Podunajské Biskupice,"Nákovná,  Bratislava-Podunajské Biskupice (Bratislava II)",309 900 €,"3 162,24 €/m2",98 m2
https://www.topreality.sk/halo-reality-predaj-jednoizbovy-byt-bratislava-dubravka-landauova-ulica-exkluzivne-halo-reality-r8454372.html,"HALO reality - Predaj, jednoizbový byt Bratislava Dúbravka, Landauova ulica - EXKLUZÍVNE HALO REALITY","Landauova,  Bratislava-Dúbravka (Bratislava IV)",127 000 €,"4 096,77 €/m2",31 m2
https://www.topreality.sk/halo-reality-predaj-trojizbovy-byt-bratislava-dubravka-agatova-novostavba-r7937788.html,"HALO reality - Predaj, trojizbový byt Bratislava Dúbravka, Agátova - NOVOSTAVBA","Agátová,  Bratislava-Dúbravka (Bratislava IV)",144 900 €,"2 542,11 €/m2",57 m2
https://www.topreality.sk/halo-reality-predaj-garsonka-bratislava-nove-mesto-vajnorska-r8355377.html,"HALO reality - Predaj, garsónka Bratislava Nové Mesto, Vajnorská","Vajnorská,  Bratislava-Nové Mesto (Bratislava III)",87 000 €,"6 692,31 €/m2",13 m2
https://www.topreality.sk/halo-reality-predaj-dvojizbovy-byt-bratislava-ruzinov-strkovec-solivarska-ulica-exkluzivne-halo-reality-r8460939.html,"HALO reality - Predaj, dvojizbový byt Bratislava Ružinov, Štrkovec, Solivarská ulica - EXKLUZÍVNE HALO REALITY","Solivarská,  Bratislava-Ružinov (Bratislava II)",176 900 €,"3 050,00 €/m2",58 m2
https://www.topreality.sk/halo-reality-predaj-dvojizbovy-byt-bratislava-podunajske-biskupice-zavodna-r8305926.html,"HALO reality - Predaj, dvojizbový byt Bratislava Podunajské Biskupice, Závodná",Bratislava-Podunajské Biskupice (Bratislava II),108 000 €,"3 085,71 €/m2",35 m2
https://www.topreality.sk/halo-reality-predaj-dvojizbovy-byt-bratislava-ruzinov-ostredky-ostredkova-exkluzivne-halo-reality-r8468591.html,"HALO reality - Predaj, dvojizbový byt Bratislava Ružinov, Ostredky, Ostredková - EXKLUZÍVNE HALO REALITY","Ostredková,  Bratislava-Ružinov (Bratislava II)",159 700 €,"3 802,38 €/m2",42 m2
https://www.topreality.sk/halo-reality-predaj-stvorizbovy-byt-bratislava-dubravka-zaluhy-bosaniho-ulica-r8446020.html,"HALO reality - Predaj, štvorizbový byt Bratislava Dúbravka, Záluhy, Bošániho ulica","Bošániho,  Bratislava-Dúbravka (Bratislava IV)",214 900 €,"3 114,49 €/m2",69 m2
https://www.topreality.sk/halo-reality-rezervovane-predaj-jednoizbovy-byt-bratislava-devinska-nova-ves-jana-jonasa-r8251972.html,"HALO reality - REZERVOVANÉ - Predaj, jednoizbový byt Bratislava Devínska Nová Ves, Jána Jonáša","Jána Jonáša,  Bratislava-Devínska Nová Ves (Bratislava IV)",95 000 €,"2 794,12 €/m2",34 m2
