link,name,adr,price,price_for_m2,total_area
https://www.nehnutelnosti.sk/5011900/predaj-4-izb-byt-o-rozlohe-176-m2-s-terasou-na-zaciatku-petrzalky/,Predaj 4 izb. byt o rozlohe 176 m2 s terasou na začiatku Petržalky .,"Švabinského, Bratislava V - Petržalka, okres Bratislava",399 000 €,"2 267,05 €/m²",176 m²
https://www.nehnutelnosti.sk/5010865/3-izbovy-byt-na-kraskovej-ulici/,3 izbový byt na Kraskovej ulici,"Kraskova, Bratislava III - Nové Mesto, okres Bratislava",248 000 €,3 100 €/m²,80 m²
https://www.nehnutelnosti.sk/4977575/na-predaj-3-izbovy-byt-s-garazou-ladislava-derera-kramare-bratislava/,"NA PREDAJ 3-IZBOVÝ BYT S GARÁŽOU, LADISLAVA DÉRERA, KRAMÁRE, BRATISLAVA","Bratislava III - Nové Mesto, okres Bratislava",399 000 €,3 990 €/m²,100 m²
https://www.nehnutelnosti.sk/4963312/predaj-bytu-4-izbovy-v-mestskej-vile/,Predaj bytu 4 izbový v mestskej vile,"Frankovská, Bratislava III - Nové Mesto, okres Bratislava",712 500 €,"4 191,18 €/m²",170 m²
https://www.nehnutelnosti.sk/4953511/nova-ponuka-i-novostavba-4-izboveho-bytu-s-vlastnou-zahradou-a-parkingom/,NOVÁ PONUKA I Novostavba 4 izbového bytu s vlastnou záhradou a parkingom,"Hradská, Bratislava II - Vrakuňa, okres Bratislava",320 000 €,"2 269,50 €/m²",141 m²
https://www.nehnutelnosti.sk/4954178/zlavnene-na-predaj-utulny-3-izbovy-byt-rusovce/,ZĽAVNENÉ! Na predaj útulný 3.izbový byt Rusovce,"Kovácsova, Bratislava V - Rusovce, okres Bratislava",169 900 €,"2 295,95 €/m²",74 m²
https://www.nehnutelnosti.sk/5183640/premiovy-4-izbovy-mezonet-s-vyhladom-na-jazero-kuchajda-a-karpaty/,PRÉMIOVÝ 4-IZBOVÝ MEZONET S VÝHĽADOM NA JAZERO KUCHAJDA A KARPATY,"Tomášikova, Bratislava III - Nové Mesto, okres Bratislava",659 000 €,"3 429,08 €/m²","192,18 m²"
https://www.nehnutelnosti.sk/4858427/vymen-suseda-vyborne-rieseny-2-izb-byt-s-loggiou-novostavba-petrzalka/,"VYMEŇ SUSEDA - Výborne riešený 2 IZB. BYT S LOGGIOU, NOVOSTAVBA, Petržalka","Kopčianska, Bratislava V - Petržalka, okres Bratislava",189 000 €,"3 914,66 €/m²","48,28 m²"
https://www.nehnutelnosti.sk/4879608/na-predaj-2-izbovy-byt-na-ul-karadzicova-stare-mesto-bratislava/,"Na predaj 2-izbový byt na ul. Karadžičova, Staré mesto, Bratislava","Karadžičova, Bratislava I - Staré Mesto, okres Bratislava",259 000 €,"4 709,09 €/m²",55 m²
https://www.nehnutelnosti.sk/4741201/kolaudujeme-priestranny-3-i-apartman-s-dvomi-kupelnami-satnikom-a-balkonom-bratislava-i-stare/,"KOLAUDUJEME  priestranný 3 i. apartmán s dvomi kúpeľňami, šatníkom a balkónom, Bratislava I – Staré","K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava","557 913,84 €","4 573,06 €/m²",122 m²
https://www.nehnutelnosti.sk/4741202/kolaudujeme-premiovy-3-i-apartman-s-balkonom-a-2-kupelnami-a-satnikom-bratislava-i-stare-mesto/,"KOLAUDUJEME  prémiový 3 i apartmán s balkónom a 2 kúpeľňami a šatníkom, Bratislava I – Staré Mesto","K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava","564 301,32 €","4 625,42 €/m²",122 m²
https://www.nehnutelnosti.sk/4727994/predaj-3izb-bytu-rajecka-14-vrakuna/,"Predaj 3izb bytu Rajecká 14,Vrakuňa","Rajecká, Bratislava II - Vrakuňa, okres Bratislava",195 000 €,"2 746,48 €/m²",71 m²
https://www.nehnutelnosti.sk/4545885/kolaudujeme-premiovy-3-i-byt-so-satnikom-dvoma-kupelnami-a-terasou-bratislava-i-stare-mesto/,"KOLAUDUJEME prémiový 3 i. byt so šatníkom, dvoma kúpeľňami a terasou, Bratislava I – Staré Mesto","K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava",670 832 €,"4 658,56 €/m²",144 m²
https://www.nehnutelnosti.sk/4547556/kolaudujeme-velkorysy-2-i-apartman-so-samostatnym-satnikom-a-terasou-bratislava-i-stare-mesto/,"KOLAUDUJEME Veľkorysý 2 i. apartmán so samostatným šatníkom a  terasou, Bratislava I – Staré Mesto","K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava","490 593,84 €","4 419,76 €/m²",111 m²
https://www.nehnutelnosti.sk/4545700/kolaudujeme-priestranny-3-izbovy-apartman-s-dvomi-kupelnami-a-balkonom-bratislava-i-stare-mesto/,"KOLAUDUJEME priestranný 3 izbový apartmán s dvomi kúpeľňami a balkónom, Bratislava I – Staré Mesto","K Železnej studienke, Bratislava I - Staré Mesto, okres Bratislava","479 521,68 €","4 747,74 €/m²",101 m²
https://www.nehnutelnosti.sk/5020619/predaj-3-izbovy-byt-c-s-podzemnym-parkovanim-bratislava-ruzinov/,PREDAJ 3 izbový byt | C s podzemným parkovaním Bratislava Ružinov,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",228 486 €,"3 500,09 €/m²","65,28 m²"
https://www.nehnutelnosti.sk/5020695/predaj-2-izbovy-byt-e-s-podzemnym-parkovanim-bratislava-ruzinov/,PREDAJ 2 izbový byt | E s podzemným parkovaním Bratislava Ružinov,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",203 630 €,"4 200,29 €/m²","48,48 m²"
https://www.nehnutelnosti.sk/5020692/predaj-2-izbovy-byt-f-s-podzemnym-parkovanim-bratislava-ruzinov/,PREDAJ 2 izbový byt | F s podzemným parkovaním Bratislava Ružinov,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",193 042 €,"3 499,67 €/m²","55,16 m²"
https://www.nehnutelnosti.sk/5020618/predaj-2izbovy-byt-b-s-podzemnym-parkovanim-bratislava-ruzinov/,PREDAJ 2izbový byt | B s podzemným parkovaním Bratislava Ružinov,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",254 690 €,"4 200,03 €/m²","60,64 m²"
https://www.nehnutelnosti.sk/5020694/predaj-3-izbovy-byt-g-s-podzemnym-parkovanim-bratislava-ruzinov/,PREDAJ 3 izbový byt | G s podzemným parkovaním Bratislava Ružinov,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",274 900 €,"4 199,51 €/m²","65,46 m²"
https://www.nehnutelnosti.sk/5032039/predaj-2izbovy-byt-b-s-podzemnym-parkovanim-bratislava-ruzinov/,PREDAJ 2izbový byt | B s podzemným parkovaním Bratislava Ružinov,"Trnavská cesta, Bratislava II - Ružinov, okres Bratislava",212 238 €,"3 499,97 €/m²","60,64 m²"
https://www.nehnutelnosti.sk/5254432/rinok-raca-1i-byt-v-standarde-kolaudacia-2024/,RÍNOK RAČA 1i BYT V ŠTANDARDE - KOLAUDÁCIA 2024,"Kubačova, Bratislava III - Rača, okres Bratislava","184 991,30 €","4 128,35 €/m²","44,81 m²"
https://www.nehnutelnosti.sk/5212346/rinok-raca-skolaudovany-novy-2i-byt-s-balkonom-a-velkou-kupelnou/,RÍNOK RAČA SKOLAUDOVANÝ NOVÝ 2i BYT S BALKÓNOM A VEĽKOU KÚPEĽŇOU,"Bratislava III - Rača, okres Bratislava",225 000 €,"4 176,72 €/m²","53,87 m²"
https://www.nehnutelnosti.sk/5084907/rinok-raca-2i-byt-v-standarde-kolaudacia-2024/,RÍNOK RAČA 2i byt v štandarde - KOLAUDÁCIA 2024,"Sadmelijská, Bratislava III - Rača, okres Bratislava",216 439 €,"3 997,03 €/m²","54,15 m²"
https://www.nehnutelnosti.sk/5255063/rinok-raca-2i-byt-nadstandarde-skolaudovane/,RÍNOK RAČA 2i BYT NADŠTANDARDE - SKOLAUDOVANÉ,"Kubačova, Bratislava III - Rača, okres Bratislava",231 000 €,"3 890,85 €/m²","59,37 m²"
https://www.nehnutelnosti.sk/4711666/novostavba-rinok-raca-4i-byt-v-standarde-s-balkonom/,NOVOSTAVBA RÍNOK RAČA 4i BYT V ŠTANDARDE S BALKÓNOM,"Kubačova, Bratislava III - Rača, okres Bratislava",371 364 €,"4 199,53 €/m²","88,43 m²"
https://www.nehnutelnosti.sk/5340908/predaj-charizmaticky-2-izbovy-byt-s-terasou-a-garazovym-statim/,Predaj - charizmatický 2 izbový byt s terasou a garážovým státím,"Kríková, Bratislava II - Vrakuňa, okres Bratislava",165 000 €,"3 687,15 €/m²","44,75 m²"
https://www.nehnutelnosti.sk/5329131/racany-bianco-velky-3-izbovy-byt-108-m2-s-dvomi-loggiami-v-blizkosti-malych-karpat/,"RAČANY BIANCO VEĽKÝ 3-IZBOVÝ BYT 108 m2 S DVOMI LOGGIAMI, V BLÍZKOSTI MALÝCH KARPÁT","Pri vinohradoch, Bratislava III - Rača, okres Bratislava",339 000 €,"3 138,89 €/m²",108 m²
https://www.nehnutelnosti.sk/5243306/lexxus-utulny-1i-byt-v-zrekonstruovanom-dome-s-parkom-v-ruzinove/,LEXXUS | útulný 1i byt v zrekonštruovanom dome s parkom v Ružinove,"Miletičova, Bratislava II - Ružinov, okres Bratislava",109 900 €,"5 183,96 €/m²","21,2 m²"
https://www.nehnutelnosti.sk/5207894/lexxus-utulny-byt-s-tromi-izbami-v-centre-mesta-na-justicnej-ulici-stare-mesto-bratislava-i/,"LEXXUS | útulný byt s tromi izbami v centre mesta na Justičnej ulici, Staré Mesto - Bratislava I","Justičná, Bratislava I - Staré Mesto, okres Bratislava",229 900 €,"3 431,34 €/m²",67 m²
https://www.nehnutelnosti.sk/5216945/lexxus-2i-byt-v-novostavbe-rndz-sklabinska-ul-ba-iii-raca-52-m2/,"LEXXUS | 2i byt v NOVOSTAVBE RNDZ, Sklabinská ul., BA III.,Rača, 52 m2","Sklabinská, Bratislava III - Rača, okres Bratislava",164 900 €,"3 486,26 €/m²","47,3 m²"
https://www.nehnutelnosti.sk/5214099/lexxus-i-novy-2-izb-byt-eurovea-2-riverside-vyhlad-na-dunaj-garaz/,"LEXXUS I nový 2-izb. byt, Eurovea 2 Riverside, výhľad na Dunaj, garáž","Pribinova, Bratislava I - Staré Mesto, okres Bratislava",449 000 €,"6 993,77 €/m²","64,2 m²"
https://www.nehnutelnosti.sk/5152321/lexxus-3i-byt-s-vybornou-dispoziciou-v-novostavbe-ovocne-sady/,LEXXUS | 3i byt s výbornou dispozíciou v novostavbe Ovocné sady,"Ivanská cesta, Bratislava II - Ružinov, okres Bratislava",210 000 €,"3 271,03 €/m²","64,2 m²"
https://www.nehnutelnosti.sk/5137784/lexxus-moderny-klimatizovany-2i-byt-liscie-udolie-karlova-ves/,"LEXXUS | moderný klimatizovaný 2i byt, Líščie údolie, Karlova Ves","Líščie údolie, Bratislava IV - Karlova Ves, okres Bratislava",195 000 €,"4 088,05 €/m²","47,7 m²"
https://www.nehnutelnosti.sk/5151252/lexxus-prijemny-2i-byt-v-modernej-novostavbe-ovocne-sady/,LEXXUS | príjemný 2i byt v modernej novostavbe Ovocné sady,"Ivanská cesta, Bratislava II - Ružinov, okres Bratislava",160 000 €,"3 628,12 €/m²","44,1 m²"
https://www.nehnutelnosti.sk/5203273/prijemny-2-izbovy-byt-s-parkingom-v-novostavbe-vienna-gate/,Príjemný 2 izbový byt s parkingom v novostavbe Vienna Gate,"Kopčianska, Bratislava V - Petržalka, okres Bratislava",220 000 €,"3 414,56 €/m²","64,43 m²"
https://www.nehnutelnosti.sk/5064781/lexxus-priestranny-a-charizmaticky-byt-na-hradom-vrchu-s-garazou/,LEXXUS | priestranný a charizmatický byt na hradom vrchu s garážou,"Mudroňova, Bratislava I - Staré Mesto, okres Bratislava",650 000 €,"5 038,76 €/m²",129 m²
https://www.nehnutelnosti.sk/5025474/lexxus-3i-zariadeny-byt-rekonstrukcia-ba-iii-vajnory-65-50-m2/,"LEXXUS | 3i ZARIADENÝ byt, REKONŠTRUKCIA, BA III.- Vajnory, 65,50 m2","Pri starom letisku, Bratislava III - Vajnory, okres Bratislava",165 000 €,"2 519,08 €/m²","65,5 m²"
https://www.nehnutelnosti.sk/4939029/lexxus-predaj-4i-byt-mezonet-v-projekte-sady-jarovce-155-17-m2/,"LEXXUS-PREDAJ 4i byt , MEZONET v projekte SADY JAROVCE, 155,17 m2","Ovocná, Bratislava V - Jarovce, okres Bratislava",460 000 €,"2 643,37 €/m²","174,02 m²"
https://www.nehnutelnosti.sk/4939031/lexxus-predaj-4i-byt-mezonet-v-projekte-sady-jarovce-154-94-m2/,"LEXXUS - PREDAJ 4i byt, MEZONET v projekte SADY JAROVCE, 154,94 m2","Ovocná, Bratislava V - Jarovce, okres Bratislava",470 000 €,"3 219,40 €/m²","145,99 m²"
https://www.nehnutelnosti.sk/4934958/lexxus-prijemny-3i-byt-na-budatinskej-ulici-petrzalka/,"LEXXUS | príjemný 3i byt na Budatínskej ulici, Petržalka","Budatínska, Bratislava V - Petržalka, okres Bratislava",198 000 €,"2 690,58 €/m²","73,59 m²"
https://www.nehnutelnosti.sk/4749447/lexxus-jedinecny-a-priestranny-2-izb-byt-s-krasnym-vyhladom-v-novostavbe-ruzinov/,"LEXXUS | jedinečný a priestranný 2-izb. byt s krásnym výhľadom v novostavbe, Ružinov","Papraďová, Bratislava II - Ružinov, okres Bratislava",249 000 €,"3 458,33 €/m²",72 m²
https://www.nehnutelnosti.sk/4918935/lexxus-novy-2-izb-byt-s-loggiou-vyhlad-na-dunaj-garaz-eurovea-2-riverside/,"LEXXUS | nový 2-izb. byt s loggiou, výhľad na Dunaj, garáž, Eurovea 2 - Riverside","Pribinova, Bratislava I - Staré Mesto, okres Bratislava",499 000 €,"7 665,13 €/m²","65,1 m²"
https://www.nehnutelnosti.sk/4871679/charizmaticky-3-izbovy-byt-s-rekonstrukciou-v-ruzinove/,Charizmatický 3 izbový byt s rekonštrukciou v Ružinove,"Rumančeková, Bratislava II - Ružinov, okres Bratislava",319 000 €,"4 733,64 €/m²","67,39 m²"
https://www.nehnutelnosti.sk/4655355/lexxus-novostavba-2izb-byt-balkon-stare-mesto-gundulicova-ul/,"LEXXUS | Novostavba 2izb.byt, balkón Staré mesto GUNDULIČOVA UL.","Gunduličova, Bratislava I - Staré Mesto, okres Bratislava",332 973 €,"5 549,55 €/m²",60 m²
https://www.nehnutelnosti.sk/4656737/lexxus-novostavba-4-izbovy-byt-gundulicova-ul-stare-mesto-ba/,LEXXUS | NOVOSTAVBA 4 izbový byt  GUNDULIČOVA ul. STARÉ MESTO BA,"Gundulicova, Bratislava I - Staré Mesto, okres Bratislava",505 612 €,"4 921,76 €/m²","102,73 m²"
https://www.nehnutelnosti.sk/4655396/lexxus-jedinecny-2-izb-byt-gundulicova-ul-stare-mesto/,LEXXUS | JEDINEČNÝ 2 IZB.BYT GUNDULIĆOVA UL. STARÉ MESTO,"Gunduličova, Bratislava I - Staré Mesto, okres Bratislava",338 000 €,"5 787,67 €/m²","58,4 m²"
https://www.nehnutelnosti.sk/4343315/lexxus-predaj-4i-byt-mezonet-v-projekte-sady-jarovce-154-94-m2/,"LEXXUS - PREDAJ 4i byt, MEZONET v projekte SADY JAROVCE, 154,94 m2","Ovocná, Bratislava V - Jarovce, okres Bratislava",470 000 €,"3 219,40 €/m²","145,99 m²"
https://www.nehnutelnosti.sk/3984802/lexxus-2i-byt-v-rd-velka-zahrada-parking-projekt-opal-1-etapa-ba-v-jarovce-145-44-m2/,"LEXXUS | 2i byt v RD, veľká ZÁHRADA + parking, projekt OPÁL, 1. ETAPA, BA V, Jarovce,145,44 m2","Jantárová, Bratislava V - Jarovce, okres Bratislava",249 900 €,"4 096,72 €/m²",61 m²
https://www.nehnutelnosti.sk/4343349/lexxus-predaj-4i-byt-mezonet-v-projekte-sady-jarovce-155-17-m2/,"LEXXUS-PREDAJ 4i byt , MEZONET v projekte SADY JAROVCE, 155,17 m2","Ovocná, Bratislava V - Jarovce, okres Bratislava",460 000 €,"2 643,37 €/m²","174,02 m²"
https://www.nehnutelnosti.sk/4301596/lexxus-predaj-4-izbovy-byt-v-projekte-villa-rustica-terasy-2-dubravka/,"LEXXUS-PREDAJ,4-izbový byt v projekte VILLA RUSTICA-TERASY 2,Dúbravka","Martina Granca, Bratislava IV - Dúbravka, okres Bratislava",670 849 €,"6 389,04 €/m²",105 m²
https://www.nehnutelnosti.sk/4300600/predaj-4-izbovy-byt-v-projekte-villa-rustica-terasy-1-dubravka/,"PREDAJ - 4-izbový byt v projekte VILLA RUSTICA - TERASY 1, Dúbravka","Martina Granca, Bratislava IV - Dúbravka, okres Bratislava",661 387 €,"6 298,92 €/m²",105 m²
https://www.nehnutelnosti.sk/4301590/lexxus-predaj-3-izbovy-byt-v-projekte-villa-rustica-terasy-1-dubravka/,"LEXXUS-PREDAJ, 3-izbový byt v projekte VILLA RUSTICA-TERASY 1, Dúbravka","Martina Granca, Bratislava IV - Dúbravka, okres Bratislava",536 978 €,"5 941,99 €/m²","90,37 m²"
https://www.nehnutelnosti.sk/4343255/lexxus-predaj-velkometrazny-4i-byt-v-projekte-sady-jarovce-121-96-m2/,"LEXXUS-PREDAJ veľkometrážny 4i byt v projekte SADY JAROVCE, 121,96 m2","Ovocná, Bratislava V - Jarovce, okres Bratislava",449 900 €,"4 105,68 €/m²","109,58 m²"
https://www.nehnutelnosti.sk/4301523/lexxus-predaj-luxusny-4i-mezonet-177-m2-pekna-vyhliadka-2-dubravka/,"LEXXUS - PREDAJ, luxusný 4i mezonet (177 m2), Pekná vyhliadka 2, Dúbravka","Martina Granca, Bratislava IV - Dúbravka, okres Bratislava",698 743 €,"4 689,55 €/m²",149 m²
https://www.nehnutelnosti.sk/4300544/na-predaj-exkluzivny-penthouse-s-velkou-terasou-s-priamym-vyhladom-na-hrad/,"NA PREDAJ, EXKLUZÍVNY PENTHOUSE S VEĽKOU TERASOU S PRIAMYM VÝHĽADOM NA HRAD","Černyševského, Bratislava V - Petržalka, okres Bratislava",850 000 €,"2 179,49 €/m²",390 m²
https://www.nehnutelnosti.sk/5250138/priestranny-svetly-4izbovy-byt-100-52-m2-na-predaj-na-ul-jana-langosa-bory-v-bratislave/,"Priestranný svetlý 4izbový byt 100,52 m2 na predaj na Ul.Jána Langoša (Bory) v Bratislave","Dominika Tatarku, Bratislava IV - Lamač, okres Bratislava",339 900 €,"3 381,42 €/m²","100,52 m²"
https://www.nehnutelnosti.sk/5272604/prijemny-svetly-2-izbovy-byt-48-83-m2-na-predaj-na-ondavskej-ulici-v-bratislave/,"Príjemný, svetlý 2-izbový byt 48,83 m2 na predaj na Ondavskej ulici v Bratislave","Ondavská, Bratislava II - Ružinov, okres Bratislava",179 900 €,"3 684,21 €/m²","48,83 m²"
https://www.nehnutelnosti.sk/5348609/predaj-priestranneho-3-izboveho-bytu-ul-stavbarska-nie-pentagon-ba-ii-vrakuna/,"Predaj priestranného 3-izbového bytu, ul. Stavbárska (nie Pentagon), BA II - Vrakuňa","Stavbárska, Bratislava II - Vrakuňa, okres Bratislava",123 000 €,"1 518,52 €/m²",81 m²
https://www.nehnutelnosti.sk/5348606/exkluzivne-byt-sancova-ulica-bratislava/,EXKLUZÍVNE-BYT Šancová ulica Bratislava,"Bratislava I - Staré Mesto, okres Bratislava",135 000 €,"3 139,53 €/m²",43 m²
https://www.nehnutelnosti.sk/5324454/gck-s-r-o-ponuka-na-predaj-novy-2-izbovy-byt-s-predzahradkou-novostavba-slnecnice-petrzalka-brati/,"GCK s.r.o. ponúka na predaj nový 2 izbový byt s predzáhradkou, novostavba,Slnečnice-Petržalka, Brati","Bratislava V - Petržalka, okres Bratislava",206 600 €,"3 173,09 €/m²","65,11 m²"
https://www.nehnutelnosti.sk/5317806/na-predaj-velky-slnecny-3-izbovy-byt-v-ruzinove-zasklena-loggia-pivnica/,"Na predaj veľký, slnečný, 3 izbový byt v Ružinove, zasklená loggia, pivnica","Bratislava II - Ružinov, okres Bratislava",220 000 €,"2 471,91 €/m²",89 m²
https://www.nehnutelnosti.sk/5342335/ponukame-na-predaj-3-izbovy-byt-75-66m2-s-velkou-loggiou-ul-banselova/,"Ponúkame na PREDAJ 3-izbový byt 75,66m2 s veľkou loggiou ul. Banšelova","Banšelova, Bratislava II - Ružinov, okres Bratislava",169 990 €,"2 246,76 €/m²","75,66 m²"
https://www.nehnutelnosti.sk/5305751/2-5-izb-byt-87-06m2-loggia-parkovanie-vo-dvore-garaz-racianska-ul/,"2,5 izb.byt 87,06m2,loggia,parkovanie vo dvore,garáž Račianska ul.","Račianska, Bratislava III - Nové Mesto, okres Bratislava",258 000 €,"2 963,47 €/m²","87,06 m²"
https://www.nehnutelnosti.sk/5288062/ponukame-na-predaj-svetly-a-priestranny-2-izbovy-byt-52-61m2-po-rekonstrukcii-ul-nejedleho/,"Ponúkame na predaj svetlý a priestranný 2-izbový byt 52,61m2 po rekonštrukcii ul. Nejedlého","Nejedlého, Bratislava IV - Dúbravka, okres Bratislava",159 990 €,"3 041,06 €/m²","52,61 m²"
https://www.nehnutelnosti.sk/5280264/2-5-izb-byt-kompletne-zariadeny-parkovanie-vo-dvore-jelenia-ul-stare-mesto/,"2,5 izb.byt,kompletne zariadený,parkovanie vo dvore-Jelenia ul.Staré mesto","Jelenia, Bratislava I - Staré Mesto, okres Bratislava",259 000 €,"4 437,97 €/m²","58,36 m²"
https://www.nehnutelnosti.sk/5280164/predaj-3-izb-podkrovneho-klimatizovaneho-124m2-bytu-v-centre-ba-na-sladkovicovej-ulici/,Predaj 3-izb. podkrovného klimatizovaného 124m2 bytu v centre BA na Sladkovičovej ulici,"Sládkovičova, Bratislava I - Staré Mesto, okres Bratislava",499 000 €,"4 024,19 €/m²",124 m²
https://www.nehnutelnosti.sk/5264161/exkluzivne-predaj-4-izb-byt-132m2-3x-loggia-dulovo-namestie-bratislava-nivy/,"Exkluzívne predaj 4-izb. byt,132m2; 3x loggia; Dulovo námestie, Bratislava – Nivy","Dulovo námestie, Bratislava II - Ružinov, okres Bratislava",480 000 €,"3 636,36 €/m²",132 m²
https://www.nehnutelnosti.sk/5179541/na-predaj-2-izbovy-podkrovny-byt-v-starom-meste-s-moznostou-rastu/,Na predaj 2-izbový podkrovný byt v Starom meste s možnosťou rastu,"Povraznícka, Bratislava I - Staré Mesto, okres Bratislava",249 000 €,"4 330,43 €/m²","57,5 m²"
https://www.nehnutelnosti.sk/5142106/predaj-2-izboveho-bytu-s-balkonom-a-parkovacim-statim-hradska-ulica-vrakuna/,"Predaj  2-izbového  bytu, s balkónom a parkovacím státím, Hradská ulica, Vrakuňa","Hradská, Bratislava II - Vrakuňa, okres Bratislava",144 000 €,"3 512,20 €/m²",41 m²
https://www.nehnutelnosti.sk/5152906/predaj-utulny-zrekonstruovany-3-izbovy-byt-66-21-m2-ceska-ulica-bratislava-nove-mesto/,"Predaj útulný, zrekonštruovaný 3-izbový byt, 66,21 m2, Česká ulica, Bratislava-Nové Mesto","Česká, Bratislava III - Nové Mesto, okres Bratislava",216 900 €,"3 275,94 €/m²","66,21 m²"
https://www.nehnutelnosti.sk/5347948/predaj-3-izbovy-byt-so-zahradou-vo-vajnoroch-buzalkova-ulica/,"PREDAJ 3 izbový byt so záhradou  vo Vajnoroch, Buzalkova ulica","Buzalkova, Bratislava III - Vajnory, okres Bratislava",340 000 €,"2 857,14 €/m²",14. 12. 2023
